2 ,"1,714","1,054",830,819,"1,446","3,077","4,503","4,829","5,399","5,552","5,355","5,246","5,673","5,399","4,730","4,363","4,192","4,461","4,326","3,361","2,769","3,479","2,767",160
1 ,"1,456","1,023",748,717,753,"1,687","2,457","3,010","3,194","3,475","3,873","3,973","3,607","3,472","3,951","3,983","3,992","3,608","3,509","3,506","3,196","3,497","3,319",268
7 ,"2,517","1,709","1,279","1,131","1,700","3,275","4,704","3,765","4,169","4,160","4,449","4,648","4,291","3,298","2,983","3,490","3,854","3,783","3,608","3,287","2,761","3,110","2,780",184
6 ,"1,549","1,087",842,771,"1,039","1,875","2,949","3,733","4,237","4,723","4,817","5,252","5,219","4,611","4,929","5,032","4,581","6,101","5,502","4,474","4,724","4,882","4,369",278
5 ,"1,421","1,067",809,707,971,"1,845","3,108","4,032","4,620","5,101","5,435","4,999","5,029","4,713","4,502","4,287","4,441","4,836","4,520","3,600","3,461","3,210","2,703",180
4 ,"1,439","1,028",764,757,"1,031","1,820","3,172","3,711","4,668","4,809","5,018","4,931","4,622","4,439","4,282","4,178","4,102","4,504","4,332","3,378","3,162","3,070","2,413",173
3 ,"1,351",939,814,736,993,"1,794","2,966","3,904","4,548","5,187","5,186","5,328","4,952","4,435","4,159","4,125","3,751","4,357","4,235","3,300","3,166","3,008","2,471",153
2 ,"1,560",940,702,741,"1,352","3,144","4,590","4,418","4,678","5,115","5,280","5,196","4,806","4,589","4,001","4,089","4,097","4,362","4,102","3,495","3,198","3,063","2,403",165
1 ,"1,502",956,683,603,729,"1,235","2,021","2,283","2,770","3,021","3,399","3,539","3,269","3,185","2,760","3,965","3,650","3,504","3,409","3,619","3,619","4,068","3,489","2,797"
7 ,"2,092","1,418",976,964,"1,276","2,135","3,768","4,119","4,481","4,481","4,267","5,102","4,297","3,574","3,900","3,871","4,469","4,312","3,792","3,342","3,181","3,214","2,844","2,335"
6 ,"1,375",992,722,699,942,"1,702","2,668","3,791","4,432","4,909","4,739","4,775","5,560","4,857","4,839","4,653","4,882","5,872","5,838","5,109","4,631","4,564","3,760","2,930"
5 ,"1,423",959,736,636,879,"1,673","2,757","3,665","4,570","5,200","5,389","4,969","4,824","4,408","3,814","3,964","4,173","4,551","4,250","3,367","3,195","3,121","2,499","1,964"
4 ,"1,368",957,868,663,952,"1,641","2,633","3,591","4,365","4,855","5,279","5,094","5,030","4,444","4,025","3,894","4,046","4,541","4,372","3,367","3,083","3,006","2,419","2,004"
3 ,"1,358",990,828,657,998,"1,755","2,885","3,726","4,454","4,937","5,232","4,856","4,540","4,407","3,924","3,993","4,118","4,302","4,215","3,395","3,080","2,877","2,435","1,956"
2 ,"1,487",890,683,760,"1,282","2,679","3,270","4,012","4,677","5,002","5,479","4,937","4,618","4,594","3,941","3,777","3,865","4,346","4,099","3,368","3,036","2,943","2,345","1,843"
1 ,"1,422",893,670,548,666,"1,129","1,669","1,951","2,587","2,998","3,422","3,499","3,291","3,237","3,484","3,842","3,727","3,671","3,205","3,268","3,519","3,988","3,574","2,843"
7 ,"2,108","1,371","1,036",839,"1,140","2,058","3,569","4,123","4,477","4,488","4,583","4,938","4,415","4,098","4,213","3,726","4,473","4,317","3,704","3,237","3,059","3,333","2,869","2,351"
6 ,"1,408","1,029",759,703,881,"1,761","3,023","3,628","4,006","4,533","4,544","5,076","4,320","5,170","4,849","4,765","4,998","5,541","5,642","5,085","4,808","4,392","3,883","2,885"
5 ,"1,355",922,673,642,846,"1,594","2,854","3,571","4,539","4,578","4,899","5,065","4,770","4,495","3,933","3,771","4,037","4,233","4,277","3,283","3,098","3,039","2,451","1,874"
4 ,"1,224",890,692,576,708,"1,653","3,159","3,620","3,980","4,802","5,225","5,072","4,201","4,457","3,957","4,394","4,496","4,240","4,229","3,183","2,997","2,874","2,258","1,846"
3 ,"1,069",802,691,589,775,"1,764","3,275","4,041","4,149","4,268","5,071","4,622","4,229","3,941","3,907","3,899","4,027","4,332","3,499","3,739","2,795","2,663","2,195","1,716"
2 ,"1,603",861,647,657,"1,188","2,896","4,231","3,570","3,712","4,171","3,821","3,610","3,601","3,104","2,936","2,927","3,607","4,062","3,918","2,941","2,466","2,373","1,849","1,402"
1 ,"1,512",922,672,562,655,"1,190","2,026","2,386","2,728","3,154","3,466","3,608","3,365","3,464","3,619","3,847","3,921","3,771","3,539","3,541","3,373","3,898","3,470","2,678"
7 ,"1,962","1,317",877,853,"1,110","2,034","3,681","4,240","5,093","4,898","4,576","4,411","4,814","4,773","4,009","3,449","4,772","4,666","3,896","3,553","3,151","3,144","2,835","2,379"
6 ,"1,306","1,025",688,662,913,"1,771","3,204","3,937","4,019","4,446","5,243","5,361","4,739","4,908","4,871","4,924","5,408","5,983","6,364","5,011","4,090","4,584","3,604","2,753"
5 ,"1,338",981,700,667,845,"1,753","3,041","3,736","4,074","4,707","5,268","5,362","4,671","4,231","4,248","4,108","4,217","4,402","4,477","3,412","3,016","2,641","2,321","1,810"
4 ,"1,184",937,689,599,865,"1,697","2,809","3,576","4,290","5,073","4,482","5,085","4,733","4,372","4,055","3,965","3,929","4,337","4,189","3,240","2,999","2,860","2,275","1,759"
3 ,"1,124",817,688,558,772,"1,555","2,754","3,401","4,178","4,556","4,796","4,822","4,572","4,197","4,056","3,931","4,001","4,160","4,149","3,294","2,997","2,693","2,073","1,763"
2 ,"1,072",598,512,512,928,"1,038","1,540","1,735","3,678","3,758","4,415","4,128","3,709","3,887","3,932","3,577","2,677","2,735","3,443","2,486","2,596","2,183","1,853","1,324"
7 ,"2,003","1,302",980,807,"1,063","1,698","2,868","3,282","4,072","4,366","3,991","4,615","3,856","3,794","4,184","4,459","4,409","4,234","3,406","3,181","2,886","2,972","2,443","1,923"
6 ,"1,366",942,712,637,804,"1,594","2,846","3,608","4,309","4,420","4,701","4,732","4,996","4,565","4,640","4,779","4,963","5,639","5,864","5,042","4,497","4,436","3,534","2,608"
5 ,"1,031",805,840,615,839,"1,630","2,937","4,016","4,338","4,566","4,989","4,749","4,370","3,814","4,148","4,133","4,188","3,455","3,586","3,032","3,006","3,033","2,229","1,844"
4 ,"1,174",830,601,534,705,"1,362","1,860","2,868","3,550","3,628","4,446","4,525","4,311","4,135","4,083","3,919","3,889","4,453","4,364","3,358","3,055","2,497","2,103",163
3 ,"1,370",968,774,700,905,"1,566","2,900","3,567","2,988","2,403","2,711","2,844","2,311","1,950","2,742","2,887","3,141","3,889","3,513","2,623","2,722","2,447","1,883",118
2 ,"1,531",923,722,733,"1,327","3,006","4,098","4,253","4,695","5,049","5,093","5,310","4,726","4,377","4,093","4,131","4,094","4,393","4,422","3,615","3,321","3,022","2,400",148
1 ,"1,281",784,740,689,684,"1,199","1,932","2,143","2,612","3,154","3,586","3,814","3,543","3,437","3,601","3,516","3,865","3,701","3,522","3,584","3,653","3,473","3,114",187
7 ,"2,141","1,501","1,041",917,"1,236","2,433","4,018","3,860","4,813","5,042","4,718","4,491","4,952","4,454","3,648","3,991","4,187","4,352","4,399","3,597","3,264","3,316","2,955",150
6 ,"1,375","1,002",760,675,920,"1,686","2,842","3,619","4,699","5,198","5,223","5,410","5,269","5,006","4,613","4,780","5,184","6,222","6,070","5,136","4,645","4,031","3,637",278
5 ,"1,383",941,722,651,873,"1,827","3,184","4,036","4,313","4,735","5,152","5,505","4,946","4,704","4,264","4,283","4,252","4,634","4,326","3,252","3,250","2,904","2,530",153
4 ,"1,394",876,744,704,862,"1,606","2,990","3,693","4,414","5,043","4,722","4,777","4,880","4,597","3,985","4,075","4,167","4,472","4,265","3,247","3,170","2,863","2,450",164
3 ,"1,452",891,700,663,919,"1,869","3,207","3,952","5,024","4,690","4,805","5,428","4,413","4,019","4,105","4,043","4,230","4,557","4,284","3,308","3,055","2,774","2,299",171
2 ,"1,508",894,648,646,"1,175","2,945","4,271","4,359","4,861","5,592","5,387","4,983","3,935","4,181","4,221","4,103","4,151","4,203","4,295","3,420","3,213","2,717","1,879",131
1 ,"1,477",945,733,593,686,"1,134","1,977","2,290","2,729","2,997","3,449","3,610","3,332","3,358","3,688","3,940","4,064","3,897","3,500","3,628","3,283","3,272","2,991",194
7 ,"2,052","1,314",980,900,"1,241","2,335","3,716","4,942","4,863","4,938","4,496","5,061","4,996","4,712","4,088","4,336","4,354","4,340","3,592","3,468","3,084","3,245","2,772",192
6 ,"1,282",985,905,753,939,"1,823","3,089","4,034","4,676","5,047","4,893","5,498","5,098","4,696","4,558","4,496","5,024","5,835","5,967","5,047","4,854","4,751","3,554",259
5 ,"1,237",790,633,601,929,"2,232","3,908","4,455","4,496","4,971","4,810","5,227","5,316","4,600","4,361","4,180","4,157","4,430","4,258","3,384","3,036","2,951","2,404",169
4 ,"1,643","1,151",850,715,980,"1,514","2,559","3,441","3,640","4,020","4,283","4,061","3,545","3,341","3,294","3,349","3,519","3,305","3,079","2,762","2,662","2,694","2,439",189
3 ,"1,357",901,746,703,875,"1,697","3,113","3,717","4,591","5,045","5,313","4,857","4,671","4,408","4,305","4,130","4,569","4,649","5,081","4,162","3,605","3,498","2,817",199
2 ,"1,521",957,746,735,"1,316","3,120","4,351","4,862","5,116","5,204","4,853","5,167","4,455","4,350","4,392","4,218","4,493","4,509","4,252","3,345","2,741","2,754","2,283",138
1 ,"1,318",987,656,590,641,"1,131","2,123","2,323","2,652","2,970","3,491","3,613","3,333","3,182","3,742","3,888","3,979","3,997","3,575","3,506","3,572","3,967","3,390",215
7 ,"1,944","1,367",973,948,"1,235","2,103","3,675","4,311","4,484","4,447","4,497","4,994","4,414","3,983","4,043","4,313","4,396","4,702","4,204","3,415","3,024","3,204","2,649",176
6 ,"1,217","1,026",766,758,965,"1,785","3,182","3,672","4,262","4,781","5,131","4,991","4,957","4,872","4,762","4,603","5,196","5,684","5,967","4,468","4,369","4,470","3,649",277
5 ,"1,151",770,607,564,889,"2,069","3,476","3,859","4,010","4,736","5,054","5,252","5,066","4,385","4,143","3,835","3,999","4,241","4,232","3,440","2,918","2,592","2,064",119
4 ,"1,758","1,226",945,886,"1,177","2,218","3,486","3,661","3,648","4,033","4,069","3,950","3,497","3,071","2,869","2,959","2,875","3,060","2,795","2,702","2,384","2,841","2,369",164
3 ,"1,240",928,791,717,995,"1,946","3,297","4,049","4,721","5,170","5,219","5,224","5,183","4,750","4,286","4,544","4,508","4,780","5,173","4,278","3,695","3,870","3,119",207
2 ,"1,494",919,760,748,"1,362","3,103","4,345","4,541","4,809","5,206","5,556","5,469","4,986","4,531","4,068","3,987","4,395","4,543","4,287","3,331","3,086","2,550","2,033",151
1 ,"1,521",927,680,577,744,"1,305","2,226","2,520","2,949","3,380","3,867","3,801","3,524","3,337","3,541","3,699","3,774","3,745","3,623","3,598","3,568","3,984","3,676",231
7 ,"1,698","1,182",870,782,"1,103","2,456","4,061","4,440","4,912","4,828","4,939","5,201","5,112","4,416","3,946","4,128","3,728","4,695","3,895","3,567","3,182","3,118","2,922",202
6 ,"1,523",993,733,645,939,"1,749","2,913","3,819","4,204","5,418","5,195","5,279","4,950","4,808","4,823","4,748","4,947","6,043","5,614","4,530","4,362","3,676","3,051",232
5 ,"1,190",785,538,320,425,"1,600","3,343","3,931","4,267","4,995","5,182","5,366","4,968","4,374","4,137","3,988","4,267","4,328","4,203","3,237","3,066","2,864","2,343",122
4 ,"1,459","1,023",883,657,850,"1,502","2,628","3,328","3,859","4,494","4,738","4,610","4,429","4,326","3,979","3,851","3,840","4,100","4,039","3,140","2,719","2,541","2,095",163
3 ,"1,319",966,819,652,971,"1,866","3,521","4,121","4,462","5,063","5,050","5,762","4,852","4,549","4,374","4,239","4,284","4,428","4,323","3,043","2,917","2,884","2,516",173
2 ,"1,660",979,713,714,"1,339","2,774","3,707","4,072","4,914","6,105","5,600","5,510","5,255","4,499","4,641","4,072","4,345","4,428","4,260","3,400","3,111","2,943","2,521",207
1 ,"1,557",951,693,601,712,"1,288","2,138","2,444","2,915","3,198","3,618","3,346","3,151","3,199","3,897","4,075","4,239","3,977","3,824","3,769","3,418","3,673","3,715",247
7 ,"2,026","1,418","1,014",951,"1,246","2,384","4,041","4,582","4,905","5,169","4,642","5,053","4,733","3,960","4,132","4,227","4,386","4,498","4,027","3,496","3,227","3,268","2,951",212
6 ,"1,479",960,821,754,916,"1,811","3,235","4,277","4,758","5,506","5,056","5,364","5,550","4,938","4,850","5,418","5,360","5,618","5,853","4,918","4,180","3,579","3,463",257
5 ,"1,528",897,809,690,"1,003","1,901","3,449","4,404","5,368","5,743","5,792","5,748","5,210","4,569","4,306","4,212","4,478","4,613","4,319","3,396","3,106","2,839","2,438",156
4 ,"1,237",796,682,638,"1,013","2,036","3,488","4,442","5,156","5,701","5,860","5,733","5,155","4,792","4,269","4,113","4,113","4,574","4,214","3,407","3,041","2,847","2,311","1,840"
3 ,"1,720","1,090",847,747,"1,054","1,870","3,165","3,425","3,492","3,591","3,916","3,680","3,379","3,120","3,292","3,489","3,561","3,240","2,692","2,477","2,634","2,882","2,430","1,728"
2 ,"1,532",960,745,759,"1,235","2,881","4,280","4,835","5,314","4,972","5,037","5,723","5,113","4,660","4,489","4,500","4,734","5,065","4,840","4,177","3,286","3,460","3,081","2,227"
1 ,"1,684","1,039",706,685,802,"1,604","2,942","3,630","3,840","3,968","4,429","4,257","3,937","3,672","3,520","4,212","4,254","3,823","3,654","3,524","3,523","3,950","3,642","2,557"
7 ,"2,243","1,540","1,111","1,019","1,548","3,008","4,686","4,858","4,845","4,935","4,835","4,851","4,636","4,448","4,743","5,024","4,055","4,619","3,894","3,608","3,363","3,466","3,200","2,552"
6 ,"1,307",92,-,-,-,-,-,-,-,"3,897","4,084","4,112","3,895","3,552","2,755","3,241","2,836","3,150","3,626","4,306","4,988","4,885","3,838","2,946"
5 ,"1,223",859,664,500,737,"1,256","2,027","2,324","2,987","3,049","3,798","4,364","3,973","3,856","3,888","3,952","3,940","4,056","4,185","2,842","2,678","2,444","1,991",137
4 ,138,-,-,-,-,"1,231","3,007","3,906","4,574","4,933","5,065","4,848","4,244","3,415","3,195","3,952","3,643","3,820","4,108","2,445","2,751","2,464","2,129",162
2 ,"1,516",940,661,747,"1,367","3,000","4,207","3,975","4,366","4,670","5,613","5,351","4,861","4,777","4,219","4,024","4,043","4,368","4,385","3,484","3,106","2,922","2,313",155
1 ,"1,436",975,700,604,707,"1,051","1,784","2,092","2,529","2,920","3,177","3,589","3,027","3,219","3,605","3,947","3,763","3,651","3,489","3,665","3,581","3,828","3,263",196
7 ,"1,904","1,293",979,851,"1,142","1,966","3,660","4,006","3,816","3,721","3,467","3,381","2,987","3,181","3,404","3,100","3,063","3,072","3,086","2,353","2,862","2,913","2,394",141
6 ,"1,533",977,806,736,928,"1,774","2,965","3,915","4,330","5,147","4,931","5,331","5,243","5,212","5,094","5,168","5,450","4,747","5,119","4,313","3,527","3,990","2,788",206
5 ,"1,400",20,354,739,899,"1,719","3,212","3,908","5,195","5,672","5,692","5,696","5,172","4,656","4,442","4,272","4,153","4,542","4,367","3,406","2,964","2,766","2,287",147
4 ,"1,508","1,035",819,724,939,"1,843","3,406","4,378","5,152","5,649","5,618","5,635","5,142","4,360","3,902","4,532","4,174","4,532","4,506","3,599","3,200","2,960",212,932
3 ,"1,584","1,008",747,718,"1,124","2,683","4,497","4,909","5,136","5,638","5,485","5,954","5,171","3,908","4,904","4,006","4,088","4,599","4,201","3,305","3,168","3,021","2,357",138
2 ,"1,506",982,750,674,"1,115","2,248","3,369","3,421","3,430","4,253","5,030","5,188","5,128","4,589","4,923","4,662","4,960","4,447","4,070","4,010","3,810","4,047","3,518",177
1 ,"1,616","1,103",707,632,743,"1,020","2,153","2,860","2,798","2,752","3,260","2,769","2,875","2,982","3,139","3,944","4,086","4,345","3,523","3,214","3,165","3,676","3,136",173
